"Plot Title: HOBO_4"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20188487, SEN S/N: 20188487)","Intensity, lum/ft² (LGR S/N: 20188487, SEN S/N: 20188487)","Coupler Attached (LGR S/N: 20188487)","Host Connected (LGR S/N: 20188487)","Stopped (LGR S/N: 20188487)","End Of File (LGR S/N: 20188487)"
8323,08/24/24 11:30:00 AM,68.421,0.0,,,,
8324,08/24/24 11:45:00 AM,68.421,0.0,,,,
8325,08/24/24 12:00:00 PM,68.592,0.0,,,,
8326,08/24/24 12:15:00 PM,68.592,0.0,,,,
8327,08/24/24 12:30:00 PM,68.592,0.0,,,,
8328,08/24/24 12:45:00 PM,68.763,0.0,,,,
8329,08/24/24 01:00:00 PM,68.763,0.0,,,,
8330,08/24/24 01:15:00 PM,68.763,0.0,,,,
8331,08/24/24 01:30:00 PM,68.934,0.0,,,,
8332,08/24/24 01:45:00 PM,68.934,0.0,,,,
8333,08/24/24 02:00:00 PM,68.934,0.0,,,,
8334,08/24/24 02:15:00 PM,68.934,0.0,,,,
8335,08/24/24 02:30:00 PM,68.934,0.0,,,,
8336,08/24/24 02:45:00 PM,69.107,0.0,,,,
8337,08/24/24 03:00:00 PM,69.107,0.0,,,,
8338,08/24/24 03:15:00 PM,69.107,0.0,,,,
8339,08/24/24 03:30:00 PM,69.107,0.0,,,,
8340,08/24/24 03:45:00 PM,69.107,0.0,,,,
8341,08/24/24 04:00:00 PM,69.278,0.0,,,,
8342,08/24/24 04:15:00 PM,69.278,0.0,,,,
8343,08/24/24 04:30:00 PM,69.278,0.0,,,,
8344,08/24/24 04:45:00 PM,69.278,0.0,,,,
8345,08/24/24 05:00:00 PM,69.449,0.0,,,,
8346,08/24/24 05:15:00 PM,69.449,0.0,,,,
8347,08/24/24 05:30:00 PM,69.449,0.0,,,,
8348,08/24/24 05:45:00 PM,69.449,0.0,,,,
8349,08/24/24 06:00:00 PM,69.622,0.0,,,,
8350,08/24/24 06:15:00 PM,69.622,0.0,,,,
8351,08/24/24 06:30:00 PM,69.622,0.0,,,,
8352,08/24/24 06:45:00 PM,69.622,0.0,,,,
8353,08/24/24 07:00:00 PM,69.622,0.0,,,,
8354,08/24/24 07:15:00 PM,69.622,0.0,,,,
8355,08/24/24 07:30:00 PM,69.622,0.0,,,,
8356,08/24/24 07:45:00 PM,69.622,0.0,,,,
8357,08/24/24 08:00:00 PM,69.622,0.0,,,,
8358,08/24/24 08:15:00 PM,69.622,0.0,,,,
8359,08/24/24 08:30:00 PM,69.622,0.0,,,,
8360,08/24/24 08:45:00 PM,69.793,0.0,,,,
8361,08/24/24 09:00:00 PM,69.793,0.0,,,,
8362,08/24/24 09:15:00 PM,69.793,0.0,,,,
8363,08/24/24 09:30:00 PM,69.793,0.0,,,,
8364,08/24/24 09:45:00 PM,69.793,0.0,,,,
8365,08/24/24 10:00:00 PM,69.793,0.0,,,,
8366,08/24/24 10:15:00 PM,69.793,0.0,,,,
8367,08/24/24 10:30:00 PM,69.622,0.0,,,,
8368,08/24/24 10:45:00 PM,69.622,0.0,,,,
8369,08/24/24 11:00:00 PM,69.622,0.0,,,,
8370,08/24/24 11:15:00 PM,69.622,0.0,,,,
8371,08/24/24 11:30:00 PM,69.622,0.0,,,,
8372,08/24/24 11:45:00 PM,69.622,0.0,,,,
8373,08/25/24 12:00:00 AM,69.622,0.0,,,,
8374,08/25/24 12:15:00 AM,69.449,0.0,,,,
8375,08/25/24 12:30:00 AM,69.449,0.0,,,,
8376,08/25/24 12:45:00 AM,69.449,0.0,,,,
8377,08/25/24 01:00:00 AM,69.449,0.0,,,,
8378,08/25/24 01:15:00 AM,69.449,0.0,,,,
8379,08/25/24 01:30:00 AM,69.449,0.0,,,,
8380,08/25/24 01:45:00 AM,69.278,0.0,,,,
8381,08/25/24 02:00:00 AM,69.278,0.0,,,,
8382,08/25/24 02:15:00 AM,69.278,0.0,,,,
8383,08/25/24 02:30:00 AM,69.278,0.0,,,,
8384,08/25/24 02:45:00 AM,69.107,0.0,,,,
8385,08/25/24 03:00:00 AM,69.107,0.0,,,,
8386,08/25/24 03:15:00 AM,69.107,0.0,,,,
8387,08/25/24 03:30:00 AM,68.934,0.0,,,,
8388,08/25/24 03:45:00 AM,68.934,0.0,,,,
8389,08/25/24 04:00:00 AM,68.934,0.0,,,,
8390,08/25/24 04:15:00 AM,68.763,0.0,,,,
8391,08/25/24 04:30:00 AM,68.763,0.0,,,,
8392,08/25/24 04:45:00 AM,68.763,0.0,,,,
8393,08/25/24 05:00:00 AM,68.592,0.0,,,,
8394,08/25/24 05:15:00 AM,68.592,0.0,,,,
8395,08/25/24 05:30:00 AM,68.592,0.0,,,,
8396,08/25/24 05:45:00 AM,68.421,0.0,,,,
8397,08/25/24 06:00:00 AM,68.421,0.0,,,,
8398,08/25/24 06:15:00 AM,68.421,0.0,,,,
8399,08/25/24 06:30:00 AM,68.421,0.0,,,,
8400,08/25/24 06:45:00 AM,68.248,0.0,,,,
8401,08/25/24 07:00:00 AM,68.248,0.0,,,,
8402,08/25/24 07:15:00 AM,68.248,0.0,,,,
8403,08/25/24 07:30:00 AM,68.248,0.0,,,,
8404,08/25/24 07:45:00 AM,68.077,0.0,,,,
8405,08/25/24 08:00:00 AM,68.077,0.0,,,,
8406,08/25/24 08:15:00 AM,68.077,0.0,,,,
8407,08/25/24 08:30:00 AM,68.077,0.0,,,,
8408,08/25/24 08:45:00 AM,68.077,0.0,,,,
8409,08/25/24 09:00:00 AM,68.077,0.0,,,,
8410,08/25/24 09:15:00 AM,67.906,0.0,,,,
8411,08/25/24 09:30:00 AM,67.906,0.0,,,,
8412,08/25/24 09:45:00 AM,67.906,0.0,,,,
8413,08/25/24 10:00:00 AM,67.906,0.0,,,,
8414,08/25/24 10:15:00 AM,67.906,0.0,,,,
8415,08/25/24 10:30:00 AM,67.906,0.0,,,,
8416,08/25/24 10:45:00 AM,67.906,0.0,,,,
8417,08/25/24 11:00:00 AM,67.906,0.0,,,,
8418,08/25/24 11:15:00 AM,67.906,0.0,,,,
8419,08/25/24 11:30:00 AM,67.906,0.0,,,,
8420,08/25/24 11:45:00 AM,67.906,0.0,,,,
8421,08/25/24 12:00:00 PM,68.077,0.0,,,,
8422,08/25/24 12:15:00 PM,68.248,0.0,,,,
8423,08/25/24 12:30:00 PM,68.421,0.0,,,,
8424,08/25/24 12:45:00 PM,68.592,0.0,,,,
8425,08/25/24 01:00:00 PM,68.763,0.0,,,,
8426,08/25/24 01:15:00 PM,70.824,0.0,,,,
8427,08/25/24 01:30:00 PM,71.856,15.0,,,,
8428,08/25/24 01:45:00 PM,72.545,15.0,,,,
8429,08/25/24 02:00:00 PM,72.891,15.0,,,,
8430,08/25/24 02:15:00 PM,73.062,16.0,,,,
8431,08/25/24 02:30:00 PM,73.407,15.0,,,,
8432,08/25/24 02:45:00 PM,73.580,13.0,,,,
8433,08/25/24 03:00:00 PM,73.753,14.0,,,,
8434,08/25/24 03:15:00 PM,73.753,25.0,,,,
8435,08/25/24 03:30:00 PM,74.098,36.0,,,,
8436,08/25/24 03:45:00 PM,74.271,40.0,,,,
8437,08/25/24 04:00:00 PM,74.619,37.0,,,,
8438,08/25/24 04:15:00 PM,74.964,13.0,,,,
8439,08/25/24 04:30:00 PM,75.312,43.0,,,,
8440,08/25/24 04:45:00 PM,75.659,34.0,,,,
8441,08/25/24 05:00:00 PM,75.832,30.0,,,,
8442,08/25/24 05:15:00 PM,76.006,19.0,,,,
8443,08/25/24 05:30:00 PM,76.006,21.0,,,,
8444,08/25/24 05:45:00 PM,76.006,12.0,,,,
8445,08/25/24 06:00:00 PM,75.832,2.0,,,,
8446,08/25/24 06:15:00 PM,75.659,1.0,,,,
8447,08/25/24 06:30:00 PM,75.484,0.0,,,,
8448,08/25/24 06:45:00 PM,75.312,12.0,,,,
8449,08/25/24 07:00:00 PM,75.312,0.0,,,,
8450,08/25/24 07:15:00 PM,75.139,0.0,,,,
8451,08/25/24 07:30:00 PM,74.964,0.0,,,,
8452,08/25/24 07:45:00 PM,74.791,0.0,,,,
8453,08/25/24 08:00:00 PM,74.446,0.0,,,,
8454,08/25/24 08:15:00 PM,74.271,0.0,,,,
8455,08/25/24 08:30:00 PM,74.098,11.0,,,,
8456,08/25/24 08:45:00 PM,73.926,0.0,,,,
8457,08/25/24 09:00:00 PM,73.753,0.0,,,,
8458,08/25/24 09:15:00 PM,73.580,0.0,,,,
8459,08/25/24 09:30:00 PM,73.407,0.0,,,,
8460,08/25/24 09:45:00 PM,73.234,0.0,,,,
8461,08/25/24 10:00:00 PM,72.891,0.0,,,,
8462,08/25/24 10:15:00 PM,72.718,0.0,,,,
8463,08/25/24 10:30:00 PM,72.545,0.0,,,,
8464,08/25/24 10:45:00 PM,72.199,0.0,,,,
8465,08/25/24 11:00:00 PM,72.028,0.0,,,,
8466,08/25/24 11:15:00 PM,71.683,0.0,,,,
8467,08/25/24 11:30:00 PM,71.512,0.0,,,,
8468,08/25/24 11:45:00 PM,71.339,0.0,,,,
8469,08/26/24 12:00:00 AM,70.995,0.0,,,,
8470,08/26/24 12:15:00 AM,70.824,0.0,,,,
8471,08/26/24 12:30:00 AM,70.651,0.0,,,,
8472,08/26/24 12:45:00 AM,70.308,0.0,,,,
8473,08/26/24 01:00:00 AM,70.137,0.0,,,,
8474,08/26/24 01:15:00 AM,69.964,0.0,,,,
8475,08/26/24 01:30:00 AM,69.622,0.0,,,,
8476,08/26/24 01:45:00 AM,69.449,0.0,,,,
8477,08/26/24 02:00:00 AM,69.278,0.0,,,,
8478,08/26/24 02:15:00 AM,68.934,0.0,,,,
8479,08/26/24 02:30:00 AM,68.763,0.0,,,,
8480,08/26/24 02:45:00 AM,68.592,0.0,,,,
8481,08/26/24 03:00:00 AM,68.421,0.0,,,,
8482,08/26/24 03:15:00 AM,68.248,0.0,,,,
8483,08/26/24 03:30:00 AM,68.077,0.0,,,,
8484,08/26/24 03:45:00 AM,67.906,0.0,,,,
8485,08/26/24 04:00:00 AM,67.735,0.0,,,,
8486,08/26/24 04:15:00 AM,67.392,0.0,,,,
8487,08/26/24 04:30:00 AM,67.221,0.0,,,,
8488,08/26/24 04:45:00 AM,67.050,0.0,,,,
8489,08/26/24 05:00:00 AM,66.879,0.0,,,,
8490,08/26/24 05:15:00 AM,66.537,0.0,,,,
8491,08/26/24 05:30:00 AM,66.366,0.0,,,,
8492,08/26/24 05:45:00 AM,66.193,0.0,,,,
8493,08/26/24 06:00:00 AM,65.851,0.0,,,,
8494,08/26/24 06:15:00 AM,65.680,0.0,,,,
8495,08/26/24 06:30:00 AM,65.509,0.0,,,,
8496,08/26/24 06:45:00 AM,65.167,1.0,,,,
8497,08/26/24 07:00:00 AM,65.167,2.0,,,,
8498,08/26/24 07:15:00 AM,64.996,3.0,,,,
8499,08/26/24 07:30:00 AM,64.825,3.0,,,,
8500,08/26/24 07:45:00 AM,64.825,4.0,,,,
8501,08/26/24 08:00:00 AM,64.825,4.0,,,,
8502,08/26/24 08:15:00 AM,64.825,5.0,,,,
8503,08/26/24 08:30:00 AM,64.825,8.0,,,,
8504,08/26/24 08:45:00 AM,65.509,8.0,,,,
8505,08/26/24 09:00:00 AM,66.193,9.0,,,,
8506,08/26/24 09:15:00 AM,66.879,7.0,,,,
8507,08/26/24 09:30:00 AM,67.564,9.0,,,,
8508,08/26/24 09:45:00 AM,67.906,7.0,,,,
8509,08/26/24 10:00:00 AM,68.248,10.0,,,,
8510,08/26/24 10:15:00 AM,68.421,14.0,,,,
8511,08/26/24 10:30:00 AM,68.421,16.0,,,,
8512,08/26/24 10:45:00 AM,68.421,15.0,,,,
8513,08/26/24 11:00:00 AM,68.592,16.0,,,,
8514,08/26/24 11:15:00 AM,69.278,24.0,,,,
8515,08/26/24 11:30:00 AM,69.793,28.0,,,,
8516,08/26/24 11:45:00 AM,70.480,28.0,,,,
8517,08/26/24 12:00:00 PM,71.339,29.0,,,,
8518,08/26/24 12:15:00 PM,72.372,27.0,,,,
8519,08/26/24 12:30:00 PM,73.407,21.0,,,,
8520,08/26/24 12:45:00 PM,73.753,15.0,,,,
8521,08/26/24 01:00:00 PM,74.271,14.0,,,,
8522,08/26/24 01:15:00 PM,74.791,13.0,,,,
8523,08/26/24 01:30:00 PM,74.964,12.0,,,,
8524,08/26/24 01:45:00 PM,75.139,12.0,,,,
8525,08/26/24 02:00:00 PM,75.312,11.0,,,,
8526,08/26/24 02:15:00 PM,75.139,12.0,,,,
8527,08/26/24 02:30:00 PM,75.139,11.0,,,,
8528,08/26/24 02:45:00 PM,75.312,7.0,,,,
8529,08/26/24 03:00:00 PM,75.484,9.0,,,,
8530,08/26/24 03:15:00 PM,75.659,23.0,,,,
8531,08/26/24 03:30:00 PM,76.354,35.0,,,,
8532,08/26/24 03:45:00 PM,77.225,42.0,,,,
8533,08/26/24 04:00:00 PM,77.923,45.0,,,,
8534,08/26/24 04:15:00 PM,78.098,45.0,,,,
8535,08/26/24 04:30:00 PM,78.274,46.0,,,,
8536,08/26/24 04:45:00 PM,78.449,38.0,,,,
8537,08/26/24 05:00:00 PM,78.624,29.0,,,,
8538,08/26/24 05:15:00 PM,78.624,15.0,,,,
8539,08/26/24 05:30:00 PM,78.449,22.0,,,,
8540,08/26/24 05:45:00 PM,78.274,15.0,,,,
8541,08/26/24 06:00:00 PM,78.098,2.0,,,,
8542,08/26/24 06:15:00 PM,77.923,0.0,,,,
8543,08/26/24 06:30:00 PM,77.749,0.0,,,,
8544,08/26/24 06:45:00 PM,77.400,0.0,,,,
8545,08/26/24 07:00:00 PM,77.050,0.0,,,,
8546,08/26/24 07:15:00 PM,76.703,0.0,,,,
8547,08/26/24 07:30:00 PM,76.354,0.0,,,,
8548,08/26/24 07:45:00 PM,76.006,0.0,,,,
8549,08/26/24 08:00:00 PM,75.832,0.0,,,,
8550,08/26/24 08:15:00 PM,75.484,0.0,,,,
8551,08/26/24 08:30:00 PM,75.139,4.0,,,,
8552,08/26/24 08:45:00 PM,74.964,0.0,,,,
8553,08/26/24 09:00:00 PM,74.619,0.0,,,,
8554,08/26/24 09:15:00 PM,74.446,0.0,,,,
8555,08/26/24 09:30:00 PM,74.271,0.0,,,,
8556,08/26/24 09:45:00 PM,73.926,0.0,,,,
8557,08/26/24 10:00:00 PM,73.753,0.0,,,,
8558,08/26/24 10:15:00 PM,73.580,0.0,,,,
8559,08/26/24 10:30:00 PM,73.234,0.0,,,,
8560,08/26/24 10:45:00 PM,73.062,0.0,,,,
8561,08/26/24 11:00:00 PM,72.891,0.0,,,,
8562,08/26/24 11:15:00 PM,72.718,0.0,,,,
8563,08/26/24 11:30:00 PM,72.545,0.0,,,,
8564,08/26/24 11:45:00 PM,72.199,0.0,,,,
8565,08/27/24 12:00:00 AM,72.028,0.0,,,,
8566,08/27/24 12:15:00 AM,71.683,0.0,,,,
8567,08/27/24 12:30:00 AM,71.512,0.0,,,,
8568,08/27/24 12:45:00 AM,71.168,0.0,,,,
8569,08/27/24 01:00:00 AM,70.824,0.0,,,,
8570,08/27/24 01:15:00 AM,70.651,0.0,,,,
8571,08/27/24 01:30:00 AM,70.308,0.0,,,,
8572,08/27/24 01:45:00 AM,70.137,0.0,,,,
8573,08/27/24 02:00:00 AM,69.964,0.0,,,,
8574,08/27/24 02:15:00 AM,69.622,0.0,,,,
8575,08/27/24 02:30:00 AM,69.449,0.0,,,,
8576,08/27/24 02:45:00 AM,69.278,0.0,,,,
8577,08/27/24 03:00:00 AM,69.107,0.0,,,,
8578,08/27/24 03:15:00 AM,68.934,0.0,,,,
8579,08/27/24 03:30:00 AM,68.763,0.0,,,,
8580,08/27/24 03:45:00 AM,68.592,0.0,,,,
8581,08/27/24 04:00:00 AM,68.421,0.0,,,,
8582,08/27/24 04:15:00 AM,68.248,0.0,,,,
8583,08/27/24 04:30:00 AM,68.077,0.0,,,,
8584,08/27/24 04:45:00 AM,67.735,0.0,,,,
8585,08/27/24 05:00:00 AM,67.564,0.0,,,,
8586,08/27/24 05:15:00 AM,67.392,0.0,,,,
8587,08/27/24 05:30:00 AM,67.221,0.0,,,,
8588,08/27/24 05:45:00 AM,67.050,0.0,,,,
8589,08/27/24 06:00:00 AM,66.708,0.0,,,,
8590,08/27/24 06:15:00 AM,66.537,0.0,,,,
8591,08/27/24 06:30:00 AM,66.366,0.0,,,,
8592,08/27/24 06:45:00 AM,66.193,1.0,,,,
8593,08/27/24 07:00:00 AM,66.022,1.0,,,,
8594,08/27/24 07:15:00 AM,66.022,2.0,,,,
8595,08/27/24 07:30:00 AM,66.022,3.0,,,,
8596,08/27/24 07:45:00 AM,66.022,1.0,,,,
8597,08/27/24 08:00:00 AM,66.022,4.0,,,,
8598,08/27/24 08:15:00 AM,66.193,3.0,,,,
8599,08/27/24 08:30:00 AM,67.050,10.0,,,,
8600,08/27/24 08:45:00 AM,67.906,12.0,,,,
8601,08/27/24 09:00:00 AM,68.421,12.0,,,,
8602,08/27/24 09:15:00 AM,69.107,6.0,,,,
8603,08/27/24 09:30:00 AM,69.622,5.0,,,,
8604,08/27/24 09:45:00 AM,69.964,13.0,,,,
8605,08/27/24 10:00:00 AM,70.308,16.0,,,,
8606,08/27/24 10:15:00 AM,70.651,18.0,,,,
8607,08/27/24 10:30:00 AM,70.995,22.0,,,,
8608,08/27/24 10:45:00 AM,71.168,25.0,,,,
8609,08/27/24 11:00:00 AM,71.512,30.0,,,,
8610,08/27/24 11:15:00 AM,71.856,38.0,,,,
8611,08/27/24 11:30:00 AM,72.372,32.0,,,,
8612,08/27/24 11:45:00 AM,72.891,38.0,,,,
8613,08/27/24 12:00:00 PM,73.062,37.0,,,,
8614,08/27/24 12:15:00 PM,73.234,39.0,,,,
8615,08/27/24 12:30:00 PM,73.234,36.0,,,,
8616,08/27/24 12:45:00 PM,73.580,30.0,,,,
8617,08/27/24 01:00:00 PM,73.407,30.0,,,,
8618,08/27/24 01:15:00 PM,73.926,7.0,,,,
8619,08/27/24 01:30:00 PM,74.446,27.0,,,,
8620,08/27/24 01:45:00 PM,74.791,7.0,,,,
8621,08/27/24 02:00:00 PM,75.139,12.0,,,,
8622,08/27/24 02:15:00 PM,75.659,25.0,,,,
8623,08/27/24 02:30:00 PM,76.006,26.0,,,,
8624,08/27/24 02:45:00 PM,76.354,23.0,,,,
8625,08/27/24 03:00:00 PM,76.703,23.0,,,,
8626,08/27/24 03:15:00 PM,77.050,34.0,,,,
8627,08/27/24 03:30:00 PM,77.400,4.0,,,,
8628,08/27/24 03:45:00 PM,77.574,54.0,,,,
8629,08/27/24 04:00:00 PM,78.098,57.0,,,,
8630,08/27/24 04:15:00 PM,78.274,56.0,,,,
8631,08/27/24 04:30:00 PM,78.274,53.0,,,,
8632,08/27/24 04:45:00 PM,78.624,40.0,,,,
8633,08/27/24 05:00:00 PM,78.624,30.0,,,,
8634,08/27/24 05:15:00 PM,78.624,15.0,,,,
8635,08/27/24 05:30:00 PM,78.624,8.0,,,,
8636,08/27/24 05:45:00 PM,78.624,16.0,,,,
8637,08/27/24 06:00:00 PM,78.624,2.0,,,,
8638,08/27/24 06:15:00 PM,78.449,1.0,,,,
8639,08/27/24 06:30:00 PM,78.449,0.0,,,,
8640,08/27/24 06:45:00 PM,78.274,0.0,,,,
8641,08/27/24 07:00:00 PM,78.098,0.0,,,,
8642,08/27/24 07:15:00 PM,77.923,0.0,,,,
8643,08/27/24 07:30:00 PM,77.749,0.0,,,,
8644,08/27/24 07:45:00 PM,77.574,0.0,,,,
8645,08/27/24 08:00:00 PM,77.400,0.0,,,,
8646,08/27/24 08:15:00 PM,77.225,0.0,,,,
8647,08/27/24 08:30:00 PM,77.225,3.0,,,,
8648,08/27/24 08:45:00 PM,77.050,2.0,,,,
8649,08/27/24 09:00:00 PM,76.876,0.0,,,,
8650,08/27/24 09:15:00 PM,76.006,0.0,,,,
8651,08/27/24 09:30:00 PM,74.619,0.0,,,,
8652,08/27/24 09:45:00 PM,73.407,0.0,,,,
8653,08/27/24 10:00:00 PM,73.062,0.0,,,,
8654,08/27/24 10:15:00 PM,72.545,0.0,,,,
8655,08/27/24 10:30:00 PM,71.683,0.0,,,,
8656,08/27/24 10:45:00 PM,72.372,0.0,,,,
8657,08/27/24 11:00:00 PM,71.683,0.0,,,,
8658,08/27/24 11:15:00 PM,70.651,0.0,,,,
8659,08/27/24 11:30:00 PM,69.964,0.0,,,,
8660,08/27/24 11:45:00 PM,69.449,0.0,,,,
8661,08/28/24 12:00:00 AM,68.934,0.0,,,,
8662,08/28/24 12:15:00 AM,68.248,0.0,,,,
8663,08/28/24 12:30:00 AM,68.592,0.0,,,,
8664,08/28/24 12:45:00 AM,68.248,0.0,,,,
8665,08/28/24 01:00:00 AM,68.763,0.0,,,,
8666,08/28/24 01:15:00 AM,68.763,0.0,,,,
8667,08/28/24 01:30:00 AM,68.763,0.0,,,,
8668,08/28/24 01:45:00 AM,68.763,0.0,,,,
8669,08/28/24 02:00:00 AM,68.421,0.0,,,,
8670,08/28/24 02:15:00 AM,68.248,0.0,,,,
8671,08/28/24 02:30:00 AM,68.248,0.0,,,,
8672,08/28/24 02:45:00 AM,68.248,0.0,,,,
8673,08/28/24 03:00:00 AM,67.906,0.0,,,,
8674,08/28/24 03:15:00 AM,67.735,0.0,,,,
8675,08/28/24 03:30:00 AM,68.077,0.0,,,,
8676,08/28/24 03:45:00 AM,68.248,0.0,,,,
8677,08/28/24 04:00:00 AM,68.077,0.0,,,,
8678,08/28/24 04:15:00 AM,68.592,0.0,,,,
8679,08/28/24 04:30:00 AM,68.763,0.0,,,,
8680,08/28/24 04:45:00 AM,68.248,0.0,,,,
8681,08/28/24 05:00:00 AM,68.421,0.0,,,,
8682,08/28/24 05:15:00 AM,67.221,0.0,,,,
8683,08/28/24 05:30:00 AM,66.366,0.0,,,,
8684,08/28/24 05:45:00 AM,66.193,0.0,,,,
8685,08/28/24 06:00:00 AM,65.851,0.0,,,,
8686,08/28/24 06:15:00 AM,64.996,0.0,,,,
8687,08/28/24 06:30:00 AM,63.968,0.0,,,,
8688,08/28/24 06:45:00 AM,64.139,1.0,,,,
8689,08/28/24 07:00:00 AM,63.282,2.0,,,,
8690,08/28/24 07:15:00 AM,63.282,2.0,,,,
8691,08/28/24 07:30:00 AM,64.996,5.0,,,,
8692,08/28/24 07:45:00 AM,66.193,4.0,,,,
8693,08/28/24 08:00:00 AM,66.879,4.0,,,,
8694,08/28/24 08:15:00 AM,67.906,3.0,,,,
8695,08/28/24 08:30:00 AM,68.763,2.0,,,,
8696,08/28/24 08:45:00 AM,69.622,8.0,,,,
8697,08/28/24 09:00:00 AM,70.137,7.0,,,,
8698,08/28/24 09:15:00 AM,70.824,4.0,,,,
8699,08/28/24 09:30:00 AM,71.512,11.0,,,,
8700,08/28/24 09:45:00 AM,72.199,9.0,,,,
8701,08/28/24 10:00:00 AM,72.891,16.0,,,,
8702,08/28/24 10:15:00 AM,73.407,17.0,,,,
8703,08/28/24 10:30:00 AM,73.926,28.0,,,,
8704,08/28/24 10:45:00 AM,74.791,30.0,,,,
8705,08/28/24 11:00:00 AM,75.139,36.0,,,,
8706,08/28/24 11:15:00 AM,75.484,38.0,,,,
8707,08/28/24 11:30:00 AM,75.832,18.0,,,,
8708,08/28/24 11:45:00 AM,76.181,18.0,,,,
8709,08/28/24 12:00:00 PM,76.354,20.0,,,,
8710,08/28/24 12:15:00 PM,76.528,20.0,,,,
8711,08/28/24 12:30:00 PM,77.050,42.0,,,,
8712,08/28/24 12:45:00 PM,77.225,19.0,,,,
8713,08/28/24 01:00:00 PM,77.225,16.0,,,,
8714,08/28/24 01:15:00 PM,77.400,18.0,,,,
8715,08/28/24 01:30:00 PM,77.400,17.0,,,,
8716,08/28/24 01:45:00 PM,77.574,13.0,,,,
8717,08/28/24 02:00:00 PM,77.400,13.0,,,,
8718,08/28/24 02:15:00 PM,77.749,12.0,,,,
8719,08/28/24 02:30:00 PM,77.923,9.0,,,,
8720,08/28/24 02:45:00 PM,77.749,9.0,,,,
8721,08/28/24 03:00:00 PM,77.400,9.0,,,,
8722,08/28/24 03:15:00 PM,77.225,10.0,,,,
8723,08/28/24 03:30:00 PM,76.876,13.0,,,,
8724,08/28/24 03:45:00 PM,76.703,10.0,,,,
8725,08/28/24 04:00:00 PM,76.703,8.0,,,,
8726,08/28/24 04:15:00 PM,76.528,7.0,,,,
8727,08/28/24 04:30:00 PM,76.528,9.0,,,,
8728,08/28/24 04:45:00 PM,76.528,8.0,,,,
8729,08/28/24 05:00:00 PM,76.528,12.0,,,,
8730,08/28/24 05:15:00 PM,76.703,18.0,,,,
8731,08/28/24 05:30:00 PM,76.703,10.0,,,,
8732,08/28/24 05:45:00 PM,76.703,19.0,,,,
8733,08/28/24 06:00:00 PM,76.876,4.0,,,,
8734,08/28/24 06:15:00 PM,76.876,3.0,,,,
8735,08/28/24 06:30:00 PM,76.703,2.0,,,,
8736,08/28/24 06:45:00 PM,76.703,1.0,,,,
8737,08/28/24 07:00:00 PM,76.528,0.0,,,,
8738,08/28/24 07:15:00 PM,76.528,0.0,,,,
8739,08/28/24 07:30:00 PM,76.528,0.0,,,,
8740,08/28/24 07:45:00 PM,76.354,0.0,,,,
8741,08/28/24 08:00:00 PM,76.354,0.0,,,,
8742,08/28/24 08:15:00 PM,76.181,0.0,,,,
8743,08/28/24 08:30:00 PM,76.181,3.0,,,,
8744,08/28/24 08:45:00 PM,75.484,0.0,,,,
8745,08/28/24 09:00:00 PM,74.964,0.0,,,,
8746,08/28/24 09:15:00 PM,74.619,0.0,,,,
8747,08/28/24 09:30:00 PM,73.580,0.0,,,,
8748,08/28/24 09:45:00 PM,70.824,0.0,,,,
8749,08/28/24 10:00:00 PM,70.137,0.0,,,,
8750,08/28/24 10:15:00 PM,69.964,0.0,,,,
8751,08/28/24 10:30:00 PM,69.278,0.0,,,,
8752,08/28/24 10:45:00 PM,68.934,0.0,,,,
8753,08/28/24 11:00:00 PM,68.421,0.0,,,,
8754,08/28/24 11:15:00 PM,69.107,0.0,,,,
8755,08/28/24 11:30:00 PM,69.449,0.0,,,,
8756,08/28/24 11:45:00 PM,68.592,0.0,,,,
8757,08/29/24 12:00:00 AM,68.592,0.0,,,,
8758,08/29/24 12:15:00 AM,68.421,0.0,,,,
8759,08/29/24 12:30:00 AM,68.248,0.0,,,,
8760,08/29/24 12:45:00 AM,67.735,0.0,,,,
8761,08/29/24 01:00:00 AM,68.248,0.0,,,,
8762,08/29/24 01:15:00 AM,68.421,0.0,,,,
8763,08/29/24 01:30:00 AM,68.248,0.0,,,,
8764,08/29/24 01:45:00 AM,67.906,0.0,,,,
8765,08/29/24 02:00:00 AM,67.221,0.0,,,,
8766,08/29/24 02:15:00 AM,66.708,0.0,,,,
8767,08/29/24 02:30:00 AM,66.537,0.0,,,,
8768,08/29/24 02:45:00 AM,66.193,0.0,,,,
8769,08/29/24 03:00:00 AM,66.193,0.0,,,,
8770,08/29/24 03:15:00 AM,66.537,0.0,,,,
8771,08/29/24 03:30:00 AM,66.879,0.0,,,,
8772,08/29/24 03:45:00 AM,67.050,0.0,,,,
8773,08/29/24 04:00:00 AM,67.221,0.0,,,,
8774,08/29/24 04:15:00 AM,67.392,0.0,,,,
8775,08/29/24 04:30:00 AM,67.221,0.0,,,,
8776,08/29/24 04:45:00 AM,67.392,0.0,,,,
8777,08/29/24 05:00:00 AM,67.735,0.0,,,,
8778,08/29/24 05:15:00 AM,67.564,0.0,,,,
8779,08/29/24 05:30:00 AM,67.392,0.0,,,,
8780,08/29/24 05:45:00 AM,68.248,0.0,,,,
8781,08/29/24 06:00:00 AM,68.934,0.0,,,,
8782,08/29/24 06:15:00 AM,69.278,0.0,,,,
